UID,location,Duration
10002238,344,-1
10002561,367,37.5
10002561,340,-1
10002960,350,37.5
10002960,343,-1
10003085,350,37.5
10003085,342,-1
10003086,350,37.5
10003086,342,-1
10003265,422,37.5
10003265,343,-1
10003476,422,37.5
10003476,501,-1
10003482,422,37.5
10003482,342,-1
10003579,422,37.5
10003579,233,-1
10003587,422,37.5
10003587,369,-1
10003910,422,37.5
10003910,502,-1
10003911,422,37.5
10003911,502,-1
10003955,422,37.5
10003955,344,-1
10003980,422,37.5
10003980,341,-1
10004077,422,37.5
10004077,343,-1
10004078,422,37.5
10004078,343,-1
10004089,422,37.5
10004089,233,-1
10004305,422,37.5
10004305,341,-1
10004510,422,37.5
10004510,201,-1
10004530,422,37.5
10004530,340,-1
10004600,339,37.5
10004600,341,-1
10004687,339,37.5
10004687,340,-1
10004871,339,37.5
10004871,344,-1
10005078,339,37.5
10005078,372,-1
10005215,339,37.5
10005215,373,-1
10005284,339,37.5
10005284,373,-1
10005421,339,37.5
10005421,342,-1
10005488,339,37.5
10005488,340,-1
10005489,339,37.5
10005489,340,-1
10005665,339,37.5
10005665,344,-1
10005696,339,37.5
10005696,344,-1
10006161,339,37.5
10006161,344,-1
10006162,339,37.5
10006162,344,-1
10006198,339,37.5
10006198,344,-1
10006199,339,37.5
10006199,344,-1
10006266,339,37.5
10006266,344,-1
10006286,339,37.5
10006286,340,-1
10006287,339,37.5
10006287,340,-1
10006328,339,37.5
10006328,344,-1
10006416,371,37.5
10006416,343,-1
10006751,371,37.5
10006751,341,-1
10006752,371,37.5
10006752,341,-1
10007252,392,37.5
10007252,341,-1
10007350,392,37.5
10007350,372,-1
10007420,392,37.5
10007420,499,-1
10007554,392,37.5
10007554,344,-1
10007628,392,37.5
10007628,343,-1
10007795,392,37.5
10007795,344,-1
10007954,392,37.5
10007954,340,-1
10008141,392,37.5
10008141,340,-1
10008349,406,37.5
10008349,344,-1
10008800,406,37.5
10008800,343,-1
10008946,412,37.5
10008946,344,-1
10010261,422,37.5
10010261,342,-1
10010644,368,37.5
10010644,344,-1
10010660,358,37.5
10010660,340,-1
10010679,412,37.5
10010679,340,-1
10011242,358,37.5
10011242,343,-1
10011710,366,37.5
10011710,340,-1
10011894,366,37.5
10011894,492,-1
10011895,366,37.5
10011895,492,-1
10011896,366,37.5
10011896,492,-1
10011905,366,37.5
10011905,501,-1
10012237,409,37.5
10012237,371,-1
10012327,340,37.5
10012327,373,-1
10012328,340,37.5
10012328,373,-1
10012383,340,37.5
10012383,344,-1
10012443,340,37.5
10012443,373,-1
10012619,409,37.5
10012619,344,-1
10012886,340,37.5
10012886,188,-1
10012887,340,37.5
10012887,188,-1
10012934,409,37.5
10012934,279,-1
10013019,340,37.5
10013019,226,-1
10013020,340,37.5
10013020,226,-1
10013155,340,37.5
10013155,344,-1
10013477,340,37.5
10013477,343,-1
10013488,409,37.5
10013488,340,-1
10014052,340,37.5
10014052,341,-1
10014528,407,37.5
10014528,344,-1
10015516,399,37.5
10015516,372,-1
10015804,407,37.5
10015804,344,-1
10015917,408,37.5
10015917,344,-1
10016087,407,37.5
10016087,340,-1
10016088,407,37.5
10016088,340,-1
10016333,360,37.5
10016333,340,-1
10016670,344,37.5
10016670,340,-1
10016671,344,37.5
10016671,340,-1
10017049,344,37.5
10017049,341,-1
10017063,407,37.5
10017063,340,-1
10017064,407,37.5
10017064,340,-1
10017065,407,37.5
10017065,340,-1
10017324,408,37.5
10017324,341,-1
10017434,344,37.5
10017434,341,-1
10017435,344,37.5
10017435,341,-1
10017436,344,37.5
10017436,341,-1
10017437,344,37.5
10017437,341,-1
10017438,344,37.5
10017438,341,-1
10017857,343,37.5
10017857,340,-1
10017906,343,37.5
10017906,340,-1
10017982,343,37.5
10017982,373,-1
10018006,343,37.5
10018006,344,-1
10018123,425,37.5
10018123,344,-1
10018124,425,37.5
10018124,344,-1
10018323,340,37.5
10018323,372,-1
10018655,407,37.5
10018655,372,-1
10019069,360,37.5
10019069,340,-1
10019185,382,37.5
10019185,373,-1
10019511,382,37.5
10019511,340,-1
10019706,382,37.5
10019706,340,-1
10019714,382,37.5
10019714,340,-1
10019836,382,37.5
10019836,373,-1
10020136,217,37.5
10020136,372,-1
10020137,217,37.5
10020137,372,-1
10020286,398,37.5
10020286,344,-1
10020365,398,37.5
10020365,343,-1
10020473,217,37.5
10020473,340,-1
10020743,369,37.5
10020743,344,-1
10021021,217,37.5
10021021,340,-1
10021440,519,37.5
10021440,344,-1
10021489,217,37.5
10021489,340,-1
10021490,217,37.5
10021490,340,-1
10021548,217,37.5
10021548,342,-1
10021920,233,37.5
10021920,340,-1
10021921,233,37.5
10021921,340,-1
10021984,233,37.5
10021984,340,-1
10021985,233,37.5
10021985,340,-1
10022348,233,37.5
10022348,344,-1
10022349,233,37.5
10022349,344,-1
10022350,233,37.5
10022350,344,-1
10022351,233,37.5
10022351,344,-1
10022352,233,37.5
10022352,344,-1
10022606,435,37.5
10022606,372,-1
10022975,210,37.5
10022975,341,-1
10023045,210,37.5
10023045,341,-1
10023158,210,37.5
10023158,343,-1
10023504,398,37.5
10023504,341,-1
10023505,398,37.5
10023505,341,-1
10023627,398,37.5
10023627,344,-1
10023719,363,37.5
10023719,340,-1
10023946,397,37.5
10023946,372,-1
10024024,363,37.5
10024024,342,-1
10024025,363,37.5
10024025,342,-1
10024068,398,37.5
10024068,372,-1
10024523,363,37.5
10024523,340,-1
10024706,431,37.5
10024706,342,-1
10024831,431,37.5
10024831,343,-1
10024912,431,37.5
10024912,344,-1
10025087,431,37.5
10025087,342,-1
10025245,399,37.5
10025245,340,-1
10025425,363,37.5
10025425,343,-1
10025786,363,37.5
10025786,344,-1
10026158,384,37.5
10026158,340,-1
10026572,196,37.5
10026572,344,-1
10026629,196,37.5
10026629,340,-1
10026630,196,37.5
10026630,340,-1
10026631,196,37.5
10026631,340,-1
10026632,196,37.5
10026632,340,-1
10027050,196,37.5
10027050,344,-1
10027084,196,37.5
10027084,340,-1
10027349,194,37.5
10027349,372,-1
10027350,194,37.5
10027350,372,-1
10027414,194,37.5
10027414,340,-1
10027516,194,37.5
10027516,342,-1
10027697,193,37.5
10027697,340,-1
10027768,193,37.5
10027768,343,-1
10027769,193,37.5
10027769,343,-1
10027770,193,37.5
10027770,343,-1
10027965,196,37.5
10027965,340,-1
10027966,196,37.5
10027966,340,-1
10028248,398,37.5
10028248,340,-1
10029453,435,37.5
10029453,344,-1
10029619,435,37.5
10029619,343,-1
10029914,435,37.5
10029914,372,-1
10029952,435,37.5
10029952,373,-1
10030248,400,37.5
10030248,344,-1
10030249,400,37.5
10030249,344,-1
10030266,400,37.5
10030266,373,-1
10030328,400,37.5
10030328,341,-1
10030405,400,37.5
10030405,340,-1
10030477,400,37.5
10030477,343,-1
10030562,400,37.5
10030562,344,-1
10030660,400,37.5
10030660,373,-1
10030705,492,37.5
10030705,342,-1
10030706,492,37.5
10030706,342,-1
10031152,185,37.5
10031152,373,-1
10031153,185,37.5
10031153,373,-1
10031223,185,37.5
10031223,344,-1
10031287,185,37.5
10031287,344,-1
10031395,435,37.5
10031395,344,-1
10031396,435,37.5
10031396,344,-1
10031397,435,37.5
10031397,344,-1
10031398,435,37.5
10031398,344,-1
10031411,185,37.5
10031411,340,-1
10031508,489,37.5
10031508,373,-1
10031509,489,37.5
10031509,373,-1
10031852,192,37.5
10031852,340,-1
10032169,192,37.5
10032169,344,-1
10032170,192,37.5
10032170,344,-1
10032171,192,37.5
10032171,344,-1
10032172,192,37.5
10032172,344,-1
10032173,192,37.5
10032173,344,-1
10032234,192,37.5
10032234,343,-1
10032519,208,37.5
10032519,341,-1
10032767,191,37.5
10032767,340,-1
10032768,191,37.5
10032768,340,-1
10032769,191,37.5
10032769,340,-1
10032770,191,37.5
10032770,340,-1
10032771,191,37.5
10032771,340,-1
10033136,192,37.5
10033136,340,-1
10033137,192,37.5
10033137,340,-1
10033138,192,37.5
10033138,340,-1
10033139,192,37.5
10033139,340,-1
10033140,192,37.5
10033140,340,-1
10034018,243,37.5
10034018,373,-1
10034019,243,37.5
10034019,373,-1
10034020,243,37.5
10034020,373,-1
10034021,243,37.5
10034021,373,-1
10034188,243,37.5
10034188,373,-1
10034577,273,37.5
10034577,342,-1
10034634,273,37.5
10034634,340,-1
10034635,273,37.5
10034635,340,-1
10034636,273,37.5
10034636,340,-1
10034795,273,37.5
10034795,372,-1
10035136,192,37.5
10035136,340,-1
10035217,243,37.5
10035217,342,-1
10035229,243,37.5
10035229,341,-1
10035240,243,37.5
10035240,343,-1
10035462,243,37.5
10035462,344,-1
10035463,243,37.5
10035463,344,-1
10035464,243,37.5
10035464,344,-1
10035465,243,37.5
10035465,344,-1
10035466,243,37.5
10035466,344,-1
10035530,221,37.5
10035530,343,-1
10035531,221,37.5
10035531,343,-1
10035532,221,37.5
10035532,343,-1
10035533,221,37.5
10035533,343,-1
10035534,221,37.5
10035534,343,-1
10035584,221,37.5
10035584,373,-1
10036092,220,37.5
10036092,343,-1
10036143,278,37.5
10036143,343,-1
10036239,279,37.5
10036239,344,-1
10036329,279,37.5
10036329,344,-1
10036454,279,37.5
10036454,340,-1
10037310,435,37.5
10037310,340,-1
10037487,276,37.5
10037487,344,-1
10037529,268,37.5
10037529,373,-1
10037807,215,37.5
10037807,340,-1
10037815,215,37.5
10037815,373,-1
10038129,269,37.5
10038129,344,-1
10038146,269,37.5
10038146,340,-1
10038147,269,37.5
10038147,340,-1
10038210,217,37.5
10038210,340,-1
10038270,213,37.5
10038270,344,-1
10038352,214,37.5
10038352,373,-1
10038392,441,37.5
10038392,343,-1
10038425,441,37.5
10038425,372,-1
10038773,267,37.5
10038773,373,-1
10038774,267,37.5
10038774,373,-1
10038903,269,37.5
10038903,340,-1
10039024,268,37.5
10039024,341,-1
10039121,268,37.5
10039121,344,-1
10039644,303,37.5
10039644,344,-1
10039683,303,37.5
10039683,340,-1
10039715,303,37.5
10039715,343,-1
10039839,382,37.5
10039839,343,-1
10039840,382,37.5
10039840,343,-1
10039890,384,37.5
10039890,343,-1
10039891,384,37.5
10039891,343,-1
10040392,186,37.5
10040392,344,-1
10040546,376,37.5
10040546,340,-1
10040547,376,37.5
10040547,340,-1
10040608,376,37.5
10040608,344,-1
10040609,376,37.5
10040609,344,-1
10041561,384,37.5
10041561,340,-1
10042095,206,37.5
10042095,340,-1
10042185,208,37.5
10042185,373,-1
10042186,208,37.5
10042186,373,-1
10042600,494,37.5
10042600,342,-1
10042874,206,37.5
10042874,344,-1
10043104,186,37.5
10043104,343,-1
10043105,186,37.5
10043105,343,-1
10043931,188,37.5
10043931,344,-1
10044489,249,37.5
10044489,343,-1
10044542,208,37.5
10044542,342,-1
10044947,206,37.5
10044947,344,-1
10044972,206,37.5
10044972,343,-1
10044973,206,37.5
10044973,343,-1
10044974,206,37.5
10044974,343,-1
10044975,206,37.5
10044975,343,-1
10044976,206,37.5
10044976,343,-1
10045105,188,37.5
10045105,340,-1
10045132,207,37.5
10045132,343,-1
10045180,268,37.5
10045180,340,-1
10045181,268,37.5
10045181,340,-1
10045269,269,37.5
10045269,373,-1
10045359,269,37.5
10045359,373,-1
10045552,362,37.5
10045552,340,-1
10045784,192,37.5
10045784,340,-1
10045800,192,37.5
10045800,344,-1
10045920,187,37.5
10045920,341,-1
10045958,187,37.5
10045958,340,-1
10045959,187,37.5
10045959,340,-1
10046043,187,37.5
10046043,372,-1
10046231,206,37.5
10046231,340,-1
10046271,206,37.5
10046271,342,-1
10046306,384,37.5
10046306,342,-1
10046358,376,37.5
10046358,372,-1
10046359,376,37.5
10046359,372,-1
10046449,388,37.5
10046449,343,-1
10046674,376,37.5
10046674,340,-1
10046675,376,37.5
10046675,340,-1
10047357,371,37.5
10047357,344,-1
10047382,371,37.5
10047382,343,-1
10047482,465,37.5
10047482,344,-1
10047483,465,37.5
10047483,344,-1
10047563,465,37.5
10047563,373,-1
10047916,422,37.5
10047916,344,-1
10048018,463,37.5
10048018,201,-1
10048035,463,37.5
10048035,342,-1
10048157,463,37.5
10048157,353,-1
10048158,463,37.5
10048158,353,-1
10048262,395,37.5
10048262,340,-1
10048413,395,37.5
10048413,340,-1
10048430,395,37.5
10048430,341,-1
10048702,394,37.5
10048702,343,-1
10049018,394,37.5
10049018,343,-1
10049245,394,37.5
10049245,260,-1
10049432,394,37.5
10049432,271,-1
10049433,394,37.5
10049433,271,-1
10049631,394,37.5
10049631,340,-1
10049632,394,37.5
10049632,340,-1
10049651,394,37.5
10049651,343,-1
10050098,394,37.5
10050098,344,-1
10050190,394,37.5
10050190,340,-1
10050273,394,37.5
10050273,342,-1
10050299,394,37.5
10050299,347,-1
10050613,394,37.5
10050613,340,-1
10050706,394,37.5
10050706,227,-1
10050707,394,37.5
10050707,227,-1
10050828,394,37.5
10050828,355,-1
10050829,394,37.5
10050829,355,-1
10050886,394,37.5
10050886,191,-1
10051138,376,37.5
10051138,340,-1
10051314,467,37.5
10051314,340,-1
10051351,467,37.5
10051351,344,-1
10051766,388,37.5
10051766,340,-1
10051989,376,37.5
10051989,344,-1
10052407,376,37.5
10052407,344,-1
10052703,248,37.5
10052703,344,-1
10052958,380,37.5
10052958,344,-1
10053026,465,37.5
10053026,340,-1
10053305,422,37.5
10053305,344,-1
10053572,422,37.5
10053572,342,-1
10054146,422,37.5
10054146,372,-1
10054147,422,37.5
10054147,372,-1
10054612,422,37.5
10054612,372,-1
10054613,422,37.5
10054613,372,-1
10054614,422,37.5
10054614,372,-1
10054615,422,37.5
10054615,372,-1
10054708,422,37.5
10054708,341,-1
10054755,422,37.5
10054755,343,-1
10055063,422,37.5
10055063,341,-1
10055064,422,37.5
10055064,341,-1
10055139,422,37.5
10055139,344,-1
10055166,422,37.5
10055166,355,-1
10055167,422,37.5
10055167,355,-1
10055212,422,37.5
10055212,7,-1
10055213,422,37.5
10055213,7,-1
10055214,422,37.5
10055214,7,-1
10055503,422,37.5
10055503,373,-1
10055762,463,37.5
10055762,343,-1
10055763,463,37.5
10055763,343,-1
10056019,346,37.5
10056019,344,-1
10056419,347,37.5
10056419,340,-1
10056593,388,37.5
10056593,340,-1
10056779,349,37.5
10056779,344,-1
10056780,349,37.5
10056780,344,-1
10056836,349,37.5
10056836,340,-1
10056837,349,37.5
10056837,340,-1
10056921,349,37.5
10056921,340,-1
10057436,412,37.5
10057436,373,-1
10057437,412,37.5
10057437,373,-1
10057441,412,37.5
10057441,340,-1
10057442,412,37.5
10057442,340,-1
10057647,376,37.5
10057647,340,-1
10058534,422,37.5
10058534,372,-1
10058587,422,37.5
10058587,344,-1
10059291,422,37.5
10059291,340,-1
10059302,422,37.5
10059302,342,-1
10059366,422,37.5
10059366,212,-1
10059679,417,37.5
10059679,342,-1
10059898,417,37.5
10059898,299,-1
10059930,417,37.5
10059930,266,-1
10060308,417,37.5
10060308,340,-1
10060309,417,37.5
10060309,340,-1
10060496,417,37.5
10060496,342,-1
10060497,417,37.5
10060497,342,-1
10060889,390,37.5
10060889,122,-1
10060930,390,37.5
10060930,139,-1
10061364,390,37.5
10061364,340,-1
10061463,378,37.5
10061463,344,-1
10061588,390,37.5
10061588,340,-1
10061589,390,37.5
10061589,340,-1
10061776,378,37.5
10061776,343,-1
10061777,378,37.5
10061777,343,-1
10062316,390,37.5
10062316,376,-1
10062317,390,37.5
10062317,376,-1
10062554,378,37.5
10062554,340,-1
10062820,209,37.5
10062820,342,-1
10062821,209,37.5
10062821,342,-1
10063417,122,37.5
10063417,343,-1
10063418,122,37.5
10063418,340,-1
10063487,122,37.5
10063487,340,-1
10064102,446,37.5
10064102,340,-1
10064240,446,37.5
10064240,376,-1
10064241,446,37.5
10064241,376,-1
10064465,438,37.5
10064465,286,-1
10064781,438,37.5
10064781,341,-1
10065123,248,37.5
10065123,341,-1
10065335,248,37.5
10065335,372,-1
10065363,248,37.5
10065363,340,-1
10065450,248,37.5
10065450,340,-1
10065451,248,37.5
10065451,340,-1
10065613,248,37.5
10065613,344,-1
10065621,248,37.5
10065621,344,-1
10065887,446,37.5
10065887,340,-1
10066129,446,37.5
10066129,382,-1
10066201,446,37.5
10066201,575,-1
10066202,446,37.5
10066202,575,-1
10066280,446,37.5
10066280,233,-1
10066384,438,37.5
10066384,76,-1
10066931,422,37.5
10066931,341,-1
10066994,422,37.5
10066994,108,-1
10067129,422,37.5
10067129,545,-1
10067331,422,37.5
10067331,564,-1
10067516,238,37.5
10067516,343,-1
10067517,238,37.5
10067517,343,-1
10067621,310,37.5
10067621,340,-1
10068044,310,37.5
10068044,343,-1
10068122,310,37.5
10068122,340,-1
10068395,238,37.5
10068395,431,-1
10068545,238,37.5
10068545,74,-1
10068792,238,37.5
10068792,340,-1
10068916,238,37.5
10068916,373,-1
10069086,238,37.5
10069086,342,-1
10069503,238,37.5
10069503,233,-1
10069544,252,37.5
10069544,340,-1
10069545,252,37.5
10069545,340,-1
10070100,252,37.5
10070100,233,-1
10070187,310,37.5
10070187,341,-1
10070188,310,37.5
10070188,341,-1
10070657,157,37.5
10070657,163,-1
10070658,157,37.5
10070658,163,-1
10071136,252,37.5
10071136,353,-1
10071200,252,37.5
10071200,607,-1
10071585,252,37.5
10071585,343,-1
10071912,252,37.5
10071912,372,-1
10072082,252,37.5
10072082,489,-1
10072083,252,37.5
10072083,489,-1
10072173,252,37.5
10072173,397,-1
10072240,252,37.5
10072240,342,-1
10073043,252,37.5
10073043,340,-1
10073044,252,37.5
10073044,340,-1
10073316,252,37.5
10073316,372,-1
10073586,178,37.5
10073586,58,-1
10073632,178,37.5
10073632,343,-1
10073647,158,37.5
10073647,344,-1
10073674,158,37.5
10073674,22,-1
10073675,158,37.5
10073675,22,-1
10073805,178,37.5
10073805,350,-1
10073828,158,37.5
10073828,376,-1
10074088,158,37.5
10074088,340,-1
10074089,158,37.5
10074089,340,-1
10074209,158,37.5
10074209,342,-1
10074220,158,37.5
10074220,513,-1
10075239,314,37.5
10075239,341,-1
10075391,32,37.5
10075391,344,-1
10075392,32,37.5
10075392,344,-1
10075439,178,37.5
10075439,340,-1
10075440,178,37.5
10075440,340,-1
10075767,451,37.5
10075767,233,-1
10075822,297,37.5
10075822,343,-1
10075942,451,37.5
10075942,13,-1
10075989,297,37.5
10075989,373,-1
10076065,451,37.5
10076065,343,-1
10076090,297,37.5
10076090,139,-1
10076546,451,37.5
10076546,233,-1
10076574,451,37.5
10076574,344,-1
10076768,451,37.5
10076768,169,-1
10077187,451,37.5
10077187,398,-1
10077188,451,37.5
10077188,398,-1
10077314,451,37.5
10077314,344,-1
10077315,451,37.5
10077315,344,-1
10077415,451,37.5
10077415,329,-1
10077416,451,37.5
10077416,329,-1
10077612,328,37.5
10077612,286,-1
10077613,328,37.5
10077613,286,-1
10077751,328,37.5
10077751,586,-1
10077981,328,37.5
10077981,139,-1
10078048,328,37.5
10078048,28,-1
10078061,328,37.5
10078061,376,-1
10078076,328,37.5
10078076,373,-1
10078091,328,37.5
10078091,340,-1
10078180,328,37.5
10078180,233,-1
10078181,328,37.5
10078181,233,-1
10078718,454,37.5
10078718,373,-1
10078816,454,37.5
10078816,152,-1
10079150,454,37.5
10079150,340,-1
10079151,454,37.5
10079151,340,-1
10079245,454,37.5
10079245,358,-1
10079496,115,37.5
10079496,149,-1
10079828,115,37.5
10079828,343,-1
10079868,115,37.5
10079868,233,-1
10079922,115,37.5
10079922,340,-1
10080056,115,37.5
10080056,373,-1
10080057,115,37.5
10080057,373,-1
10080559,116,37.5
10080559,519,-1
10080662,116,37.5
10080662,528,-1
10080714,116,37.5
