UID,location,Duration
10036983,3,36.5
10036983,1,-1
10036984,1,36.5
10036984,4,-1
10036985,9,36.5
10036985,1,-1
10036994,7,36.5
10036994,5,-1
10037002,9,36.5
10037002,8,-1
10037214,1,36.5
10037214,4,-1
10037256,2,36.5
10037256,7,-1
10037523,3,36.5
10037523,1,-1
10037524,4,36.5
10037524,6,-1
10037755,2,36.5
10037755,5,-1
10038106,10,36.5
10038106,5,-1
10038136,6,36.5
10038136,1,-1
10038157,8,36.5
10038157,2,-1
10038173,10,36.5
10038173,8,-1
10038376,2,36.5
10038376,8,-1
10038377,6,36.5
10038377,5,-1
10038871,2,36.5
10038871,7,-1
10038902,1,36.5
10038902,5,-1
10039044,1,36.5
10039044,7,-1
10039125,8,36.5
10039125,10,-1
10039157,10,36.5
10039157,8,-1
10039159,4,36.5
10039159,9,-1
10039168,1,36.5
10039168,6,-1
10039571,3,36.5
10039571,2,-1
10039725,10,36.5
10039725,3,-1
10039798,9,36.5
10039798,10,-1
10039799,10,36.5
10039799,3,-1
10039834,1,36.5
10039834,9,-1
10039873,4,36.5
10039873,8,-1
10039946,5,36.5
10039946,1,-1
10040124,5,36.5
10040124,3,-1
10040299,10,36.5
10040299,7,-1
10040484,6,36.5
10040484,6,-1
10040571,2,36.5
10040571,1,-1
10040638,2,36.5
10040638,1,-1
10040661,8,36.5
10040661,1,-1
10040683,2,36.5
10040683,2,-1
10040684,10,36.5
10040684,7,-1
10040685,8,36.5
10040685,10,-1
10040740,10,36.5
10040740,4,-1
10040748,6,36.5
10040748,5,-1
10040751,6,36.5
10040751,2,-1
10040752,3,36.5
10040752,10,-1
10040881,1,36.5
10040881,10,-1
10040895,7,36.5
10040895,4,-1
10040921,5,36.5
10040921,1,-1
10040922,4,36.5
10040922,3,-1
10041093,5,36.5
10041093,6,-1
10041515,2,36.5
10041515,10,-1
10041554,5,36.5
10041554,3,-1
10041555,4,36.5
10041555,10,-1
10041711,4,36.5
10041711,9,-1
10041712,7,36.5
10041712,3,-1
10041885,7,36.5
10041885,9,-1
10041886,8,36.5
10041886,7,-1
10041917,2,36.5
10041917,9,-1
10041948,5,36.5
10041948,1,-1
10041949,7,36.5
10041949,6,-1
10042091,8,36.5
10042091,6,-1
10042110,1,36.5
10042110,8,-1
10042224,7,36.5
10042224,5,-1
10042225,1,36.5
10042225,3,-1
10042352,9,36.5
10042352,2,-1
10042353,4,36.5
10042353,7,-1
10042392,2,36.5
10042392,8,-1
10042393,8,36.5
10042393,10,-1
10042622,3,36.5
10042622,5,-1
10042664,5,36.5
10042664,1,-1
10042817,5,36.5
10042817,10,-1
10042964,4,36.5
10042964,10,-1
10043075,5,36.5
10043075,10,-1
10043090,2,36.5
10043090,5,-1
10043091,1,36.5
10043091,7,-1
10043092,2,36.5
10043092,4,-1
10043093,5,36.5
10043093,1,-1
10043094,5,36.5
10043094,3,-1
10043155,8,36.5
10043155,7,-1
10043374,2,36.5
10043374,6,-1
10043402,7,36.5
10043402,7,-1
10043535,6,36.5
10043535,8,-1
10043558,8,36.5
10043558,4,-1
10043604,4,36.5
10043604,4,-1
10043707,4,36.5
10043707,9,-1
10043785,6,36.5
10043785,5,-1
10043786,9,36.5
10043786,5,-1
10043933,10,36.5
10043933,10,-1
10044349,5,36.5
10044349,8,-1
10044379,3,36.5
10044379,10,-1
10044380,2,36.5
10044380,1,-1
10044538,4,36.5
10044538,2,-1
10044563,8,36.5
10044563,6,-1
10044618,9,36.5
10044618,7,-1
10044675,1,36.5
10044675,6,-1
10044803,9,36.5
10044803,7,-1
10044838,8,36.5
10044838,7,-1
10044922,3,36.5
10044922,8,-1
10044944,6,36.5
10044944,6,-1
10045070,4,36.5
10045070,10,-1
10045262,5,36.5
10045262,10,-1
10045295,2,36.5
10045295,1,-1
10045296,2,36.5
10045296,10,-1
10045297,7,36.5
10045297,7,-1
10045494,2,36.5
10045494,8,-1
10045527,7,36.5
10045527,9,-1
10045528,4,36.5
10045528,6,-1
10045594,5,36.5
10045594,9,-1
10045608,7,36.5
10045608,2,-1
10045633,8,36.5
10045633,3,-1
10045635,2,36.5
10045635,4,-1
10045859,3,36.5
10045859,3,-1
10045860,3,36.5
10045860,3,-1
10045861,10,36.5
10045861,5,-1
10045930,4,36.5
10045930,5,-1
10045931,3,36.5
10045931,5,-1
10045993,1,36.5
10045993,10,-1
10046053,6,36.5
10046053,1,-1
10046197,2,36.5
10046197,5,-1
10046209,4,36.5
10046209,4,-1
10046210,5,36.5
10046210,4,-1
10046211,4,36.5
10046211,10,-1
10046383,7,36.5
10046383,4,-1
10046550,7,36.5
10046550,1,-1
10046771,4,36.5
10046771,2,-1
10046772,2,36.5
10046772,10,-1
10046975,4,36.5
10046975,7,-1
10046976,7,36.5
10046976,4,-1
10046977,6,36.5
10046977,8,-1
10046978,3,36.5
10046978,7,-1
10046979,10,36.5
10046979,4,-1
10047056,3,36.5
10047056,7,-1
10047057,6,36.5
10047057,3,-1
10047265,5,36.5
10047265,5,-1
10047266,4,36.5
10047266,9,-1
10047392,7,36.5
10047392,1,-1
10047393,7,36.5
10047393,2,-1
10047419,10,36.5
10047419,1,-1
10047420,4,36.5
10047420,3,-1
10047599,10,36.5
10047599,4,-1
10047666,4,36.5
10047666,8,-1
10047667,6,36.5
10047667,7,-1
10047668,8,36.5
10047668,2,-1
10047745,8,36.5
10047745,9,-1
10048031,6,36.5
10048031,9,-1
10048193,4,36.5
10048193,1,-1
10048259,6,36.5
10048259,10,-1
10048400,2,36.5
10048400,10,-1
10048494,3,36.5
10048494,1,-1
10048495,2,36.5
10048495,1,-1
10048496,8,36.5
10048496,10,-1
10048678,2,36.5
10048678,10,-1
10049042,3,36.5
10049042,10,-1
10049043,8,36.5
10049043,1,-1
10049066,1,36.5
10049066,3,-1
10049067,2,36.5
10049067,1,-1
10049244,3,36.5
10049244,5,-1
10049428,3,36.5
10049428,4,-1
10049439,2,36.5
10049439,2,-1
10049440,3,36.5
10049440,7,-1
10049455,3,36.5
10049455,6,-1
10049475,4,36.5
10049475,9,-1
10049476,7,36.5
10049476,5,-1
10049652,4,36.5
10049652,3,-1
10049867,5,36.5
10049867,8,-1
10049915,5,36.5
10049915,6,-1
10049973,6,36.5
10049973,5,-1
10049974,9,36.5
10049974,3,-1
10049975,3,36.5
10049975,2,-1
10049976,8,36.5
10049976,9,-1
10050099,8,36.5
10050099,1,-1
10050193,3,36.5
10050193,6,-1
10050194,1,36.5
10050194,5,-1
10050206,3,36.5
10050206,8,-1
10050207,6,36.5
10050207,6,-1
10050208,1,36.5
10050208,9,-1
10050249,9,36.5
10050249,4,-1
10050250,8,36.5
10050250,3,-1
10050306,6,36.5
10050306,1,-1
10050320,10,36.5
10050320,5,-1
10050321,1,36.5
10050321,2,-1
10050322,7,36.5
10050322,8,-1
10050327,5,36.5
10050327,4,-1
10050668,6,36.5
10050668,10,-1
10050701,7,36.5
10050701,7,-1
10051066,6,36.5
10051066,10,-1
10051112,9,36.5
10051112,10,-1
10051219,2,36.5
10051219,4,-1
10051352,5,36.5
10051352,8,-1
10051390,1,36.5
10051390,6,-1
10051391,2,36.5
10051391,10,-1
10051522,7,36.5
10051522,8,-1
10051655,10,36.5
10051655,5,-1
10051670,9,36.5
10051670,2,-1
10051694,4,36.5
10051694,5,-1
10051695,6,36.5
10051695,2,-1
10051696,8,36.5
10051696,2,-1
10051697,1,36.5
10051697,3,-1
10051700,4,36.5
10051700,9,-1
10051730,10,36.5
10051730,1,-1
10051743,1,36.5
10051743,7,-1
10051924,6,36.5
10051924,1,-1
10051930,7,36.5
10051930,4,-1
10052244,1,36.5
10052244,1,-1
10052247,2,36.5
10052247,6,-1
10052248,4,36.5
10052248,4,-1
10052287,5,36.5
10052287,6,-1
10052431,5,36.5
10052431,3,-1
10052432,10,36.5
10052432,9,-1
10052433,7,36.5
10052433,9,-1
10052496,8,36.5
10052496,3,-1
10052574,9,36.5
10052574,5,-1
10052575,6,36.5
10052575,3,-1
10052576,4,36.5
10052576,7,-1
10052601,4,36.5
10052601,1,-1
10052602,2,36.5
10052602,6,-1
10052616,6,36.5
10052616,4,-1
10052617,7,36.5
10052617,8,-1
10052634,8,36.5
10052634,4,-1
10052639,8,36.5
10052639,8,-1
10052760,9,36.5
10052760,6,-1
10052761,10,36.5
10052761,8,-1
10052838,8,36.5
10052838,6,-1
10052949,3,36.5
10052949,4,-1
10052950,9,36.5
10052950,9,-1
10053016,9,36.5
10053016,4,-1
10053017,10,36.5
10053017,3,-1
10053018,7,36.5
10053018,1,-1
10053066,9,36.5
10053066,9,-1
10053067,3,36.5
10053067,10,-1
10053135,6,36.5
10053135,4,-1
10053653,3,36.5
10053653,2,-1
10053654,9,36.5
10053654,3,-1
10053763,4,36.5
10053763,7,-1
10053925,3,36.5
10053925,1,-1
10053926,7,36.5
10053926,3,-1
10053928,6,36.5
10053928,4,-1
10054005,1,36.5
10054005,3,-1
10054118,6,36.5
10054118,10,-1
10054143,7,36.5
10054143,9,-1
10054144,10,36.5
10054144,1,-1
10054155,5,36.5
10054155,4,-1
10054173,1,36.5
10054173,7,-1
10054174,2,36.5
10054174,6,-1
10054262,1,36.5
10054262,8,-1
10054263,5,36.5
10054263,6,-1
10054266,3,36.5
10054266,3,-1
10054267,9,36.5
10054267,6,-1
10054344,8,36.5
10054344,7,-1
10054345,7,36.5
10054345,6,-1
10054374,6,36.5
10054374,10,-1
10054438,4,36.5
10054438,10,-1
10054459,3,36.5
10054459,1,-1
10054592,6,36.5
10054592,5,-1
10054593,3,36.5
10054593,5,-1
10054676,3,36.5
10054676,6,-1
10054802,8,36.5
10054802,3,-1
10054803,7,36.5
10054803,8,-1
10054905,1,36.5
10054905,2,-1
10054956,3,36.5
10054956,5,-1
10055155,9,36.5
10055155,10,-1
10055328,8,36.5
10055328,4,-1
10055357,3,36.5
10055357,7,-1
10055475,9,36.5
10055475,1,-1
10055478,10,36.5
10055478,6,-1
10055588,7,36.5
10055588,5,-1
10055589,4,36.5
10055589,4,-1
10055590,5,36.5
10055590,9,-1
10055608,8,36.5
10055608,2,-1
10055609,5,36.5
10055609,1,-1
10055681,10,36.5
10055681,10,-1
10055749,2,36.5
10055749,9,-1
10055777,8,36.5
10055777,2,-1
10055778,8,36.5
10055778,7,-1
10055796,9,36.5
10055796,8,-1
10055812,3,36.5
10055812,5,-1
10055858,5,36.5
10055858,9,-1
10056054,10,36.5
10056054,10,-1
10056170,3,36.5
10056170,7,-1
10056171,10,36.5
10056171,5,-1
10056172,4,36.5
10056172,4,-1
10056251,6,36.5
10056251,9,-1
10056374,1,36.5
10056374,8,-1
10056375,5,36.5
10056375,6,-1
10056478,6,36.5
10056478,3,-1
10056479,8,36.5
10056479,6,-1
10056616,5,36.5
10056616,8,-1
10056617,7,36.5
10056617,3,-1
10056619,5,36.5
10056619,10,-1
10056623,1,36.5
10056623,1,-1
10056636,2,36.5
10056636,2,-1
10056637,10,36.5
10056637,4,-1
10056638,4,36.5
10056638,5,-1
10056711,4,36.5
10056711,5,-1
10056792,1,36.5
10056792,9,-1
10056990,5,36.5
10056990,4,-1
10057256,7,36.5
10057256,3,-1
10057401,6,36.5
10057401,1,-1
10057408,7,36.5
10057408,5,-1
10057719,6,36.5
10057719,5,-1
10057742,9,36.5
10057742,3,-1
10057802,4,36.5
10057802,9,-1
10058110,4,36.5
10058110,8,-1
10058114,10,36.5
10058114,1,-1
10058116,2,36.5
10058116,5,-1
10058320,4,36.5
10058320,1,-1
10058321,3,36.5
10058321,9,-1
10058388,8,36.5
10058388,10,-1
10058389,6,36.5
10058389,7,-1
10058423,8,36.5
10058423,8,-1
10058445,9,36.5
10058445,9,-1
10058554,2,36.5
10058554,3,-1
10058555,4,36.5
10058555,8,-1
10058634,9,36.5
10058634,1,-1
10058679,4,36.5
10058679,2,-1
10058788,9,36.5
10058788,10,-1
10059087,5,36.5
10059087,6,-1
10059088,10,36.5
10059088,2,-1
10059153,1,36.5
10059153,9,-1
10059154,6,36.5
10059154,3,-1
10059155,6,36.5
10059155,9,-1
10059156,9,36.5
10059156,6,-1
10059157,1,36.5
10059157,8,-1
10059175,7,36.5
10059175,8,-1
10059176,3,36.5
10059176,1,-1
10059177,8,36.5
10059177,6,-1
10059219,9,36.5
10059219,10,-1
10059220,5,36.5
10059220,8,-1
10059316,8,36.5
10059316,6,-1
10059362,4,36.5
10059362,4,-1
10059440,2,36.5
10059440,1,-1
10059460,2,36.5
10059460,10,-1
10059480,1,36.5
10059480,5,-1
10059486,5,36.5
10059486,6,-1
10059588,6,36.5
10059588,4,-1
10059589,2,36.5
10059589,1,-1
10059671,7,36.5
10059671,1,-1
10059780,7,36.5
10059780,3,-1
10059823,6,36.5
10059823,4,-1
10059869,4,36.5
10059869,1,-1
10059936,10,36.5
10059936,7,-1
10059937,2,36.5
10059937,9,-1
10059942,1,36.5
10059942,6,-1
10060020,2,36.5
10060020,4,-1
10060021,7,36.5
10060021,3,-1
10060082,4,36.5
10060082,2,-1
10060083,2,36.5
10060083,4,-1
10060152,5,36.5
10060152,7,-1
10060224,3,36.5
10060224,9,-1
10060225,6,36.5
10060225,8,-1
10060227,8,36.5
10060227,7,-1
10060232,3,36.5
10060232,7,-1
10060421,8,36.5
10060421,3,-1
10060422,1,36.5
10060422,8,-1
10060478,8,36.5
10060478,9,-1
10060646,2,36.5
10060646,2,-1
10060783,6,36.5
10060783,4,-1
10060784,8,36.5
10060784,5,-1
10060785,1,36.5
10060785,7,-1
10060915,4,36.5
10060915,2,-1
10060963,1,36.5
10060963,1,-1
10060964,3,36.5
10060964,2,-1
10061028,7,36.5
10061028,3,-1
10061071,6,36.5
10061071,2,-1
10061288,4,36.5
10061288,5,-1
10061481,3,36.5
10061481,3,-1
10061482,10,36.5
10061482,4,-1
10061483,10,36.5
10061483,5,-1
10061499,8,36.5
10061499,8,-1
10061515,6,36.5
10061515,4,-1
10061528,4,36.5
10061528,3,-1
10061658,1,36.5
10061658,10,-1
10061750,5,36.5
10061750,4,-1
10061853,2,36.5
10061853,8,-1
10061898,10,36.5
10061898,8,-1
10061913,4,36.5
10061913,1,-1
10061984,9,36.5
10061984,6,-1
10062144,4,36.5
10062144,9,-1
10062368,3,36.5
10062368,1,-1
10062392,10,36.5
10062392,10,-1
10062453,1,36.5
10062453,8,-1
10062540,5,36.5
10062540,10,-1
10062608,1,36.5
10062608,1,-1
10062734,8,36.5
10062734,3,-1
10062735,6,36.5
10062735,1,-1
10062736,6,36.5
10062736,7,-1
10062807,9,36.5
10062807,4,-1
10062857,9,36.5
10062857,9,-1
10062948,6,36.5
10062948,5,-1
10062955,9,36.5
10062955,10,-1
10063302,2,36.5
10063302,10,-1
10063405,4,36.5
10063405,9,-1
10063431,4,36.5
10063431,2,-1
10063675,10,36.5
10063675,6,-1
10063828,4,36.5
10063828,9,-1
10064024,9,36.5
10064024,9,-1
10064126,4,36.5
10064126,6,-1
10064263,4,36.5
10064263,7,-1
10064264,6,36.5
10064264,5,-1
10064390,3,36.5
10064390,3,-1
10064602,5,36.5
10064602,9,-1
10064603,10,36.5
10064603,3,-1
10064619,4,36.5
10064619,9,-1
10064695,1,36.5
10064695,8,-1
10064696,3,36.5
10064696,2,-1
10064959,7,36.5
10064959,1,-1
10064975,8,36.5
10064975,1,-1
10064976,2,36.5
10064976,5,-1
10065011,6,36.5
10065011,3,-1
10065040,1,36.5
10065040,4,-1
10065070,7,36.5
10065070,3,-1
10065071,1,36.5
10065071,6,-1
10065072,4,36.5
10065072,2,-1
10065108,1,36.5
10065108,9,-1
10065169,6,36.5
10065169,8,-1
10065187,5,36.5
10065187,1,-1
10065341,4,36.5
10065341,8,-1
10065671,3,36.5
10065671,4,-1
10065714,5,36.5
10065714,6,-1
10065884,2,36.5
10065884,1,-1
10065975,2,36.5
10065975,7,-1
10066463,2,36.5
10066463,2,-1
10066464,3,36.5
10066464,7,-1
10067023,3,36.5
10067023,8,-1
10067024,1,36.5
10067024,4,-1
10067057,5,36.5
10067057,3,-1
10067292,8,36.5
10067292,9,-1
10067388,4,36.5
10067388,5,-1
10067389,6,36.5
10067389,5,-1
10067413,4,36.5
10067413,9,-1
10067461,3,36.5
10067461,10,-1
10067462,4,36.5
10067462,1,-1
10067731,9,36.5
10067731,8,-1
10067732,4,36.5
10067732,8,-1
10067733,10,36.5
10067733,9,-1
10067743,1,36.5
10067743,10,-1
10067773,5,36.5
10067773,7,-1
10068037,7,36.5
10068037,3,-1
10068109,3,36.5
10068109,8,-1
10068213,9,36.5
10068213,10,-1
10068233,9,36.5
10068233,9,-1
10068323,9,36.5
10068323,3,-1
10068359,9,36.5
10068359,1,-1
10068360,6,36.5
10068360,1,-1
10068575,6,36.5
10068575,8,-1
10068681,6,36.5
10068681,1,-1
10068682,7,36.5
10068682,3,-1
10068748,4,36.5
10068748,1,-1
10068790,2,36.5
10068790,9,-1
10068831,3,36.5
10068831,9,-1
10068832,5,36.5
10068832,7,-1
10068931,9,36.5
10068931,9,-1
10068979,1,36.5
10068979,3,-1
10068980,6,36.5
10068980,10,-1
10068986,4,36.5
10068986,5,-1
10068987,10,36.5
10068987,6,-1
10068988,2,36.5
10068988,10,-1
10069010,2,36.5
10069010,5,-1
10069074,5,36.5
10069074,1,-1
10069249,3,36.5
10069249,3,-1
10069268,8,36.5
10069268,3,-1
10069575,1,36.5
10069575,3,-1
10069577,2,36.5
10069577,8,-1
10069647,1,36.5
10069647,3,-1
10069701,1,36.5
10069701,10,-1
10069702,4,36.5
10069702,5,-1
10069877,7,36.5
10069877,7,-1
10069953,6,36.5
10069953,1,-1
10069954,6,36.5
10069954,8,-1
10069962,9,36.5
10069962,3,-1
10069963,6,36.5
10069963,8,-1
10070011,4,36.5
10070011,5,-1
10070033,8,36.5
10070033,6,-1
10070070,4,36.5
10070070,7,-1
10070190,2,36.5
10070190,8,-1
10070293,3,36.5
10070293,9,-1
10070311,2,36.5
10070311,7,-1
10070412,3,36.5
10070412,7,-1
10070413,10,36.5
10070413,8,-1
10070582,8,36.5
10070582,10,-1
10070583,6,36.5
10070583,5,-1
10070635,1,36.5
10070635,1,-1
10070786,8,36.5
10070786,2,-1
10070886,4,36.5
10070886,1,-1
10070971,7,36.5
10070971,4,-1
10071064,6,36.5
10071064,1,-1
10071067,8,36.5
10071067,7,-1
10071068,1,36.5
10071068,5,-1
10071069,8,36.5
10071069,5,-1
10071118,4,36.5
10071118,3,-1
10071317,6,36.5
10071317,7,-1
10071322,1,36.5
10071322,4,-1
10071443,2,36.5
10071443,10,-1
10071511,1,36.5
10071511,2,-1
10071545,2,36.5
10071545,6,-1
10071554,8,36.5
10071554,3,-1
10071644,3,36.5
10071644,1,-1
10071647,4,36.5
10071647,1,-1
10071648,9,36.5
10071648,1,-1
10071852,4,36.5
10071852,6,-1
10071913,10,36.5
10071913,3,-1
10071937,10,36.5
10071937,8,-1
10072018,9,36.5
10072018,5,-1
10072019,10,36.5
10072019,6,-1
10072181,3,36.5
10072181,10,-1
10072221,10,36.5
10072221,10,-1
10072222,8,36.5
10072222,1,-1
10072273,1,36.5
10072273,9,-1
10072340,10,36.5
10072340,10,-1
10072341,1,36.5
10072341,8,-1
10072379,4,36.5
10072379,9,-1
10072421,7,36.5
10072421,6,-1
10072515,4,36.5
10072515,9,-1
10072574,4,36.5
10072574,8,-1
10072575,7,36.5
10072575,6,-1
10072595,9,36.5
10072595,8,-1
10072677,8,36.5
10072677,9,-1
10073011,8,36.5
10073011,10,-1
10073012,5,36.5
10073012,5,-1
10073076,8,36.5
10073076,1,-1
10073404,6,36.5
10073404,9,-1
10073405,7,36.5
10073405,4,-1
10073555,2,36.5
10073555,7,-1
10073556,6,36.5
10073556,3,-1
10073612,5,36.5
10073612,10,-1
10073703,3,36.5
10073703,4,-1
10073719,5,36.5
10073719,7,-1
10073722,4,36.5
10073722,2,-1
10073730,7,36.5
10073730,2,-1
10073733,7,36.5
10073733,3,-1
10073848,10,36.5
10073848,3,-1
10073849,1,36.5
10073849,7,-1
10073867,1,36.5
10073867,4,-1
10073989,5,36.5
10073989,1,-1
10073990,4,36.5
10073990,4,-1
10074092,10,36.5
10074092,1,-1
10074093,9,36.5
10074093,5,-1
10074124,1,36.5
10074124,8,-1
10074125,10,36.5
10074125,6,-1
10074126,5,36.5
10074126,3,-1
10074127,7,36.5
10074127,10,-1
10074164,7,36.5
10074164,9,-1
10074372,7,36.5
10074372,5,-1
10074444,5,36.5
10074444,10,-1
10074445,6,36.5
10074445,2,-1
10074642,6,36.5
10074642,2,-1
10074690,9,36.5
10074690,5,-1
10074691,1,36.5
10074691,2,-1
10074761,8,36.5
10074761,5,-1
10074850,3,36.5
10074850,2,-1
10075017,1,36.5
10075017,5,-1
10075039,7,36.5
10075039,6,-1
10075176,8,36.5
10075176,8,-1
10075185,4,36.5
10075185,4,-1
10075243,8,36.5
10075243,6,-1
10075331,3,36.5
10075331,9,-1
10075423,8,36.5
10075423,10,-1
10075462,5,36.5
10075462,8,-1
10075484,8,36.5
10075484,7,-1
10075504,1,36.5
10075504,5,-1
10075566,7,36.5
10075566,6,-1
10075609,7,36.5
10075609,10,-1
10075610,5,36.5
10075610,7,-1
10075611,3,36.5
10075611,3,-1
10075665,4,36.5
10075665,10,-1
10075675,1,36.5
10075675,8,-1
10075683,3,36.5
10075683,10,-1
10075711,9,36.5
10075711,1,-1
10075798,10,36.5
10075798,4,-1
10075799,2,36.5
10075799,6,-1
10076010,4,36.5
10076010,1,-1
10076015,6,36.5
10076015,2,-1
10076019,6,36.5
10076019,9,-1
10076356,9,36.5
10076356,4,-1
10076442,6,36.5
10076442,4,-1
10076511,6,36.5
10076511,8,-1
10076517,7,36.5
10076517,4,-1
10076535,10,36.5
10076535,2,-1
10076704,10,36.5
10076704,5,-1
10076706,4,36.5
10076706,6,-1
10076707,5,36.5
10076707,10,-1
10077179,2,36.5
10077179,1,-1
10077180,3,36.5
10077180,3,-1
10077323,9,36.5
10077323,6,-1
10077476,7,36.5
10077476,4,-1
10077501,10,36.5
10077501,1,-1
10077591,1,36.5
10077591,9,-1
10077674,5,36.5
10077674,9,-1
10077698,5,36.5
10077698,7,-1
10078218,3,36.5
10078218,1,-1
10078219,9,36.5
10078219,5,-1
10078363,10,36.5
10078363,9,-1
10078478,1,36.5
10078478,9,-1
10078592,2,36.5
10078592,8,-1
10078593,6,36.5
10078593,6,-1
10078671,5,36.5
10078671,2,-1
10078676,4,36.5
10078676,5,-1
10079054,1,36.5
10079054,5,-1
10079066,2,36.5
10079066,4,-1
10079067,4,36.5
10079067,6,-1
10079071,2,36.5
10079071,7,-1
10079072,5,36.5
10079072,10,-1
10079106,10,36.5
10079106,6,-1
10079205,2,36.5
10079205,5,-1
10079206,7,36.5
10079206,5,-1
10079363,6,36.5
10079363,2,-1
10079484,7,36.5
10079484,1,-1
10079589,7,36.5
10079589,7,-1
10079632,10,36.5
10079632,8,-1
10079633,2,36.5
10079633,3,-1
10079754,2,36.5
10079754,3,-1
10079755,6,36.5
10079755,6,-1
10079756,4,36.5
10079756,8,-1
10079813,5,36.5
10079813,9,-1
10079814,10,36.5
10079814,10,-1
10079824,7,36.5
10079824,6,-1
10080047,5,36.5
10080047,7,-1
10080098,2,36.5
10080098,8,-1
10080099,3,36.5
10080099,3,-1
10080106,1,36.5
10080106,1,-1
10080330,2,36.5
10080330,7,-1
10080363,10,36.5
10080363,8,-1
10080364,8,36.5
10080364,10,-1
10080708,5,36.5
10080708,9,-1
10080809,8,36.5
10080809,10,-1
10080815,6,36.5
10080815,1,-1
10080816,8,36.5
10080816,7,-1
10080860,10,36.5
10080860,6,-1
10080861,10,36.5
10080861,4,-1
10080888,4,36.5
10080888,4,-1
10080889,2,36.5
10080889,2,-1
10080900,2,36.5
10080900,7,-1
10080917,1,36.5
10080917,4,-1
10080984,10,36.5
10080984,1,-1
10080985,8,36.5
10080985,6,-1
10081081,6,36.5
10081081,8,-1
10081232,9,36.5
10081232,3,-1
10081295,3,36.5
10081295,9,-1
10081380,3,36.5
10081380,8,-1
10081561,3,36.5
10081561,1,-1
10081562,4,36.5
10081562,9,-1
10081566,8,36.5
10081566,1,-1
10081567,3,36.5
10081567,8,-1
10081655,3,36.5
10081655,9,-1
10081719,7,36.5
10081719,5,-1
10081720,5,36.5
10081720,10,-1
10081803,8,36.5
10081803,8,-1
10082014,10,36.5
10082014,4,-1
10082120,5,36.5
10082120,7,-1
10082148,4,36.5
10082148,10,-1
10082149,9,36.5
10082149,8,-1
10082175,8,36.5
10082175,6,-1
10082208,9,36.5
10082208,3,-1
10082217,3,36.5
10082217,5,-1
10082411,5,36.5
10082411,8,-1
10082538,1,36.5
10082538,6,-1
10082869,8,36.5
10082869,4,-1
10083136,9,36.5
10083136,4,-1
10083137,10,36.5
10083137,9,-1
10083188,1,36.5
10083188,3,-1
10083189,3,36.5
10083189,2,-1
10083284,7,36.5
10083284,5,-1
10083306,1,36.5
10083306,1,-1
10083397,3,36.5
10083397,4,-1
